"","mouse_tg_3_171.counts","mouse_tg_3_172.counts","mouse_tg_3_173.counts","mouse_tg_3_174.counts","mouse_tg_3_175.counts","avg","Symbol","Name"
"ENSMUSG00000035158",13.9392097478075,14.1422787333176,11.9049405729064,14.0920716417105,13.5568919228251,67.635392618567,"Mitf","microphthalmia-associated transcription factor"
"ENSMUSG00000035161",19.6979934359907,15.0831371937462,11.1996715816204,14.0637173728137,16.3250531007841,76.3695726849551,"Ints6","integrator complex subunit 6"
"ENSMUSG00000035164",23.0646669767747,15.3771554626301,16.0519222416676,18.6571089340955,24.5230688970475,97.6739225122154,"Zc3h12c","zinc finger CCCH type containing 12C"
"ENSMUSG00000035168",54.5164855814675,51.8942244580156,43.5574129018185,50.4989529052039,62.6385189627913,263.105594809297,"Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1"
"ENSMUSG00000035171",23.684843681656,23.7860779527108,25.9821096389734,27.8438920566593,26.2265526988684,127.523476028868,"1110059E24Rik","RIKEN cDNA 1110059E24 gene"
"ENSMUSG00000035172",14.4707897805629,14.4068951753131,14.2182228643242,14.9710539775113,14.9054832659333,72.9724450636448,"Plekhh3","pleckstrin homology domain containing, family H (with MyTH4 domain) member 3"
"ENSMUSG00000035173",50.0571197511308,50.512338594261,41.9493996016866,46.8128979486197,60.2607394894162,249.592495385114,"Ccdc186","coiled-coil domain containing 186"
"ENSMUSG00000035179",1.12222451359467,0.999662114205399,1.26948418431466,1.24758783145928,1.02918813026683,5.66814677384083,"Ppp1r32","protein phosphatase 1, regulatory subunit 32"
"ENSMUSG00000035181",31.6880763970285,31.1365346748093,16.0519222416676,22.0029126639182,21.5774614897321,122.456907467156,"Heatr5a","HEAT repeat containing 5A"
"ENSMUSG00000035183",1.03362784146878,0.911456633540216,0.930955068497417,1.50277625153049,1.80995153943476,6.18876733447167,"Slc24a5","solute carrier family 24, member 5"
"ENSMUSG00000035184",12.4035340976253,14.2304842139827,11.7074652553463,11.7670215921727,13.8762951356665,63.9848002947936,"Fam124a","family with sequence similarity 124, member A"
"ENSMUSG00000035187",10.2181495185199,7.61507316409407,11.5946222167406,8.78982335800854,9.72405336872794,47.941721626091,"Nkx6-1","NK6 homeobox 1"
"ENSMUSG00000035189",28.734853992832,35.4292014005149,21.7504956912578,26.0575731161608,28.2494397135308,140.221563914296,"Ano4","anoctamin 4"
"ENSMUSG00000035198",35.2024110580223,33.5180826527693,36.9560951433823,32.0119695844892,29.5270525648965,167.21561100356,"Tubg1","tubulin, gamma 1"
"ENSMUSG00000035199",111.80900022288,118.518764187117,123.139965878522,115.373520141086,107.922796694532,576.764047124136,"Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5"
"ENSMUSG00000035200",0.826902273175022,0.558634710879487,0.959165828148854,0.907336604697656,0.922720392653016,4.17475980955404,"Chrnb4","cholinergic receptor, nicotinic, beta polypeptide 4"
"ENSMUSG00000035202",52.2720365542781,39.4866535111132,52.1334838358554,42.1060893117506,38.6477887538129,224.64605196681,"Lars2","leucyl-tRNA synthetase, mitochondrial"
"ENSMUSG00000035203",191.693666256395,193.816842848294,223.711324035894,198.082922513057,198.42037366627,1005.72512931991,"Epn1","epsin 1"
"ENSMUSG00000035206",26.9333883262721,33.4298771721041,28.9160286427228,26.2276987295416,25.1973645686016,140.704357439242,"Sppl2b","signal peptide peptidase like 2B"
"ENSMUSG00000035208",4.63655917458851,3.79283566860284,1.21306266501179,4.13972325893305,5.03947291372032,18.8216536808565,"Slfn8","schlafen 8"
"ENSMUSG00000035211",0.531580032755371,0.735045672209852,0.507793673725864,0.737210991316845,0.745274163296667,3.2569045333046,"Xrra1","X-ray radiation resistance associated 1"
"ENSMUSG00000035212",52.0653109859844,53.6583340713192,48.4378743215171,52.341980383496,46.0650411409083,252.568540903225,"Leprot","leptin receptor overlapping transcript"
"ENSMUSG00000035215",10.4248750868137,11.8195344091344,11.7920975343006,12.3341069701088,11.4630264164202,57.8336404167776,"Lsm7","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated"
"ENSMUSG00000035226",26.224614949265,23.6684706451572,29.0006609216771,21.2373474037045,25.907149486027,126.038243405831,"Rims4","regulating synaptic membrane exocytosis 4"
"ENSMUSG00000035227",94.1191980217426,92.3805400833342,101.812631582036,88.1534220001566,83.8255987479394,460.291390435209,"Spcs2","signal peptidase complex subunit 2 homolog (S. cerevisiae)"
"ENSMUSG00000035228",4.9023491909662,6.17438364656276,6.6577392777391,5.52908243487634,7.59469861645175,30.8582531665961,"Ccdc106","coiled-coil domain containing 106"
"ENSMUSG00000035232",29.591288490049,31.4599547705817,24.3176748195386,21.7193699749501,29.4915633190253,136.579851374145,"Pdk3","pyruvate dehydrogenase kinase, isoenzyme 3"
"ENSMUSG00000035234",3.60293133311974,3.70463018793765,2.93391900374944,3.2607409231322,3.90381704583968,17.4060384937787,"Fam175a","family with sequence similarity 175, member A"
"ENSMUSG00000035235",9.86376283001633,14.3186896946479,8.54786017438538,8.95994897138935,8.23350504213461,49.9237667125736,"Trim13","tripartite motif-containing 13"
"ENSMUSG00000035236",36.2951033475751,17.5234888254829,20.791329863109,19.7912796899676,30.8756439080048,125.276845634139,"Scai","suppressor of cancer cell invasion"
"ENSMUSG00000035237",40.9021302981216,69.7999370330475,46.1810135494022,34.9891678186533,30.911133153876,222.783381853101,"Lcat","lecithin cholesterol acyltransferase"
"ENSMUSG00000035239",3.86872134949742,4.08685393748678,3.92129559154973,3.34580372982261,3.79734930822587,19.0200239165824,"Neu3","neuraminidase 3"
"ENSMUSG00000035242",104.396411988346,115.960805247826,117.977396862309,110.156334664075,95.8919423441712,544.382891106728,"Oaz1","ornithine decarboxylase antizyme 1"
"ENSMUSG00000035245",21.7652491189282,17.5822924792597,13.1462139975696,22.9102492686158,20.7612088346929,96.1652136990662,"Eogt","EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase"
"ENSMUSG00000035246",60.2162048215667,61.8908456000695,58.11416488196,57.7576457427852,60.1187825059311,298.097643552313,"Pcyt1b","phosphate cytidylyltransferase 1, choline, beta isoform"
"ENSMUSG00000035247",105.016588693228,109.639412466822,86.0710276965339,97.6237478116884,124.957634712741,523.308411381013,"Hectd1","HECT domain containing 1"
"ENSMUSG00000035248",47.8717351720254,45.4846261963456,31.6242615692607,45.7921442683348,55.5761590344086,226.348926240375,"Zcchc6","zinc finger, CCHC domain containing 6"
"ENSMUSG00000035258",6.34942816902249,4.26326489881714,5.16256901621295,4.11136899003625,7.0623599283827,26.9489910024715,"Abi3bp","ABI gene family, member 3 (NESH) binding protein"
"ENSMUSG00000035262",0.767837825091091,0.676242018433064,1.01558734745173,0.907336604697656,0.638806425682858,4.0058102213564,"Amh","anti-Mullerian hormone"
"ENSMUSG00000035266",7.76697492303681,9.32037912362092,4.96509369865289,9.18678312256377,13.4504241852113,44.6896550530857,"Helq","helicase, POLQ-like"
"ENSMUSG00000035268",29.3845629217552,29.3724250615057,32.7526919553182,28.7795829302538,25.8716602401557,146.160923108989,"Pkig","protein kinase inhibitor, gamma"
"ENSMUSG00000035270",1.2698856338045,0.558634710879487,0.225686077211495,0.793919529110449,0.354892458712699,3.20301840971863,"Impg2","interphotoreceptor matrix proteoglycan 2"
"ENSMUSG00000035273",2.74649683590275,2.11693153596437,1.04379810710316,1.78631894049851,2.87462891557286,10.5681743350417,"Hpse","heparanase"
"ENSMUSG00000035274",15.4158209499058,15.1419408475229,19.1833165629771,13.4966319948776,16.2185853631703,79.4562957184537,"Tpbg","trophoblast glycoprotein"
"ENSMUSG00000035275",21.9129102391381,15.6417719046256,18.2241507348282,18.3168577073339,20.4418056218514,94.5374962077773,"Raver2","ribonucleoprotein, PTB-binding 2"
"ENSMUSG00000035278",22.001506911264,23.5214615107153,21.5248096140463,23.023666344203,19.9449561796537,110.016400559882,"Plekhj1","pleckstrin homology domain containing, family J member 1"
"ENSMUSG00000035279",7.02866932198768,10.6434613335987,5.10614749691008,5.21718547701152,5.78474707701699,33.7802107065249,"Ssc5d","scavenger receptor cysteine rich family, 5 domains"
"ENSMUSG00000035283",5.67018701605729,6.82122383810743,5.13435825656151,6.83337880412922,7.55920937058048,32.0183572854359,"Adrb1","adrenergic receptor, beta 1"
"ENSMUSG00000035284",67.3039385916384,71.1818228968021,38.4794761645599,53.5895682149553,86.2388674671858,316.793673335141,"Vps13c","vacuolar protein sorting 13C"
"ENSMUSG00000035285",20.8497501736273,24.0506943947064,22.342921643938,22.1163297395054,21.4709937521183,110.830689703895,"Nat14","N-acetyltransferase 14"
"ENSMUSG00000035293",13.8506130756816,9.76140652694683,7.27837599007071,9.47032581153178,8.51741900910477,48.8781404133357,"G2e3","G2/M-phase specific E3 ubiquitin ligase"
"ENSMUSG00000035297",84.5802896561879,95.9969647906067,105.282555019162,92.1513739146057,78.3602548837638,456.371438264327,"Cops4","COP9 signalosome subunit 4"
"ENSMUSG00000035298",0.531580032755371,0.852652979763428,0.564215193028738,1.04910794918166,1.0646773761381,4.0622335308673,"Klhl35","kelch-like 35"
"ENSMUSG00000035299",1.29941785784646,0.823251152875034,0.761690510588796,0.595439646832837,1.5260375724646,5.00583674060773,"Mid1","midline 1"
"ENSMUSG00000035305",2.68743238781882,2.08752970907598,2.20043925281208,2.58023846960896,3.37147835777064,12.9271181770865,"Ror1","receptor tyrosine kinase-like orphan receptor 1"
"ENSMUSG00000035310",17.2468188405076,16.7002376726078,14.8106488170044,15.0277625153049,17.9930476567338,81.7785155021585,"Lin54","lin-54 homolog (C. elegans)"
"ENSMUSG00000035311",75.4253002031788,89.2639464331644,58.9040661522002,70.5170667463459,76.3728571149727,370.483236649862,"Gnptab","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
"ENSMUSG00000035314",19.6389289879068,22.2571829545143,24.7126254546587,20.8120333702525,28.2139504676595,115.634721234992,"Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5"
"ENSMUSG00000035325",84.4326285359781,85.4123071107848,91.2335967127469,80.3843523224329,96.2113455570126,437.674230238955,"Sec31a","Sec31 homolog A (S. cerevisiae)"
"ENSMUSG00000035329",48.4033152047807,41.4565759126356,43.7548882193786,41.8509008916794,44.2196003556022,219.685280584077,"Fbxo33","F-box protein 33"
"ENSMUSG00000035342",77.0495725254868,66.5951379022126,83.8987992033733,107.320907774395,106.787140826651,441.651558232118,"Lzts2","leucine zipper, putative tumor suppressor 2"
"ENSMUSG00000035351",3.15994797249026,4.29266672570554,2.87749748444656,3.2607409231322,2.87462891557286,16.4654820213474,"Nup37","nucleoporin 37"
"ENSMUSG00000035352",2.09678790697952,2.61676259306707,1.69264557908621,1.02075368028486,1.8809300311773,9.30787979059497,"Ccl12","chemokine (C-C motif) ligand 12"
"ENSMUSG00000035354",35.9407166590715,29.6076396766128,36.1379831134906,35.0742306253438,43.5098154381768,180.270385512696,"Uvrag","UV radiation resistance associated gene"
"ENSMUSG00000035356",11.842421840828,7.79148412542443,12.8358956414038,13.2130893059096,11.6759618916478,57.3588528052136,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"ENSMUSG00000035357",6.61521818540017,8.23251152875034,7.27837599007071,7.17363003089084,10.788730744866,40.0884664799781,"Pdzrn3","PDZ domain containing RING finger 3"
"ENSMUSG00000035365",0.797370049133056,0.940858460428611,0.507793673725864,0.340251226761621,0.780763409167937,3.36703681921709,"Parpbp","PARP1 binding protein"
"ENSMUSG00000035367",8.44621607600201,6.9682329725494,5.52930889168163,9.04501177807976,6.31708576508604,36.3058554833988,"Rmi1","RecQ mediated genome instability 1"
"ENSMUSG00000035370",0.708773377007161,0.764447499098246,0.225686077211495,0.311896957864819,0.319403212841429,2.33020712402315,"Adat3","adenosine deaminase, tRNA-specific 3"
"ENSMUSG00000035372",10.6316006551074,15.6123700777373,12.4973665255865,12.2490441634184,11.2500909411925,62.2404723630421,"1810055G02Rik","RIKEN cDNA 1810055G02 gene"
"ENSMUSG00000035373",0.531580032755371,0.470429230214305,0.592425952680175,0.141771344484009,0.141956983485079,1.87816354361894,"Ccl7","chemokine (C-C motif) ligand 7"
"ENSMUSG00000035376",106.197877654906,78.0912522155747,97.3835423167601,117.386673232759,107.745350465175,506.804695885176,"Hacd2","3-hydroxyacyl-CoA dehydratase 2"
"ENSMUSG00000035378",5.78831591222515,5.85096355079042,6.03710256540749,4.73516290576589,6.70746746967,29.119012403859,"Shq1","SHQ1 homolog (S. cerevisiae)"
"ENSMUSG00000035382",23.2123280969845,20.2284568992151,17.0675095891193,22.5132895040606,23.8487732254933,106.870357314873,"Pcsk7","proprotein convertase subtilisin/kexin type 7"
"ENSMUSG00000035385",1.09269228955271,1.20547490242416,0.930955068497417,0.48202257124563,1.24212360549445,4.95326843721436,"Ccl2","chemokine (C-C motif) ligand 2"
"ENSMUSG00000035390",173.856202935048,161.739449713056,208.787832180284,172.8759774638,182.698637745297,899.958100037486,"Brsk1","BR serine/threonine kinase 1"
"ENSMUSG00000035392",37.5945212054215,39.8100736068856,34.0221761396329,41.0002728247753,49.18809477758,201.615138554295,"Dennd1a","DENN/MADD domain containing 1A"
"ENSMUSG00000035394",0.295322240419651,0.264616441995547,0.310318356165806,0.538731109039233,0.780763409167937,2.18975155678817,"Cfap53","cilia and flagella associated protein 53"
"ENSMUSG00000035397",10.0409561742681,10.5258540260451,9.76092283939716,7.85413248441408,9.75954261459921,47.9414081387237,"Klf16","Kruppel-like factor 16"
"ENSMUSG00000035399",4.9023491909662,5.40993614746451,4.59835382318421,4.67845436797229,4.43615573390873,24.0252492634959,"Oser1","oxidative stress responsive serine rich 1"
"ENSMUSG00000035401",35.7930555388616,34.2825301518675,25.1922083687331,30.7360274841331,34.6729932162307,160.676814759826,"Emsy","EMSY, BRCA2-interacting transcriptional repressor"
"ENSMUSG00000035403",4.75468807075637,5.05711422480378,3.58276647573248,3.2040323853386,5.85572556875953,22.4543267253908,"Crb2","crumbs family member 2"
"ENSMUSG00000035407",15.209095381612,17.8175070943668,15.9955007223647,11.0298106008559,13.6988489063102,73.7507627055096,"Kank4","KN motif and ankyrin repeat domains 4"
"ENSMUSG00000035413",22.828409184439,42.4268361999527,23.8663026651156,21.2089931348077,20.6192518512078,130.949793035523,"Tmem98","transmembrane protein 98"
"ENSMUSG00000035429",0.708773377007161,0.14700913444197,0.987376587800291,0.510376840142431,0.745274163296667,3.09881010268852,"Ptprh","protein tyrosine phosphatase, receptor type, H"
"ENSMUSG00000035431",7.61931380282698,7.08584028010297,6.51668547948192,5.64249951046355,6.92040294489762,33.784742017773,"Sstr1","somatostatin receptor 1"
"ENSMUSG00000035437",74.7165268261716,73.4751653940968,58.0577433626571,65.1581099248504,76.9761742947843,348.38371980256,"Rabgap1","RAB GTPase activating protein 1"
"ENSMUSG00000035439",9.86376283001633,13.6424476762149,10.720088667546,9.89563984498381,7.48823087883794,51.6101698975989,"Haus8","4HAUS augmin-like complex, subunit 8"
"ENSMUSG00000035441",49.7913297347531,69.8293388599359,41.0466552928407,40.9435642869817,46.1005303867795,247.711418561291,"Myo1d","myosin ID"
"ENSMUSG00000035443",34.5527021290991,40.7215302404258,34.8120774098731,41.5957124716082,40.0318693427924,191.713891593799,"Thyn1","thymocyte nuclear protein 1"
"ENSMUSG00000035455",1.41754675401432,2.61676259306707,1.0720088667546,0.935690873594458,0.745274163296667,6.78728325072712,"Fignl1","fidgetin-like 1"
"ENSMUSG00000035456",1.8605301146438,1.41128769064292,1.04379810710316,1.44606771373689,0.958209638524286,6.71989326465105,"Prdm8","PR domain containing 8"
"ENSMUSG00000035458",0.620176704881266,0.470429230214305,0.338529115817243,0.765565260213647,0.958209638524286,3.15290994965075,"Tnni3","troponin I, cardiac 3"
"ENSMUSG00000035459",0.797370049133056,0.64684019154467,1.12843038605748,1.04910794918166,0.603317179811588,4.22506575572845,"Stab2","stabilin 2"
"ENSMUSG00000035469",115.884447140671,113.255837174094,99.7814568871323,127.027124657672,141.034263092426,596.983128951995,"Rcbtb1","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1"
"ENSMUSG00000035472",1.21082118572057,0.617438364656276,0.90274430884598,1.30429636925288,1.34859134310825,5.38389157158396,"Slc25a21","solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21"
"ENSMUSG00000035473",6.70381485752607,7.11524210699137,5.5857304109845,5.92604219943156,3.97479553758222,29.3056251125157,"Galm","galactose mutarotase"
"ENSMUSG00000035476",23.9211014739917,23.2568450687197,23.697038107207,23.6474602599327,28.7817784015999,123.304223311451,"Tab3","TGF-beta activated kinase 1/MAP3K7 binding protein 3"
"ENSMUSG00000035478",98.6080960761213,105.934782278884,116.538648120086,101.111322885995,92.0945930359453,514.287442397031,"Mbd3","methyl-CpG binding domain protein 3"
"ENSMUSG00000035486",8.6234094202538,8.58533345141107,7.84259118309945,8.67640628242133,10.9306877283511,44.6584280655368,"Plk5","polo-like kinase 5"
"ENSMUSG00000035493",27.021984998398,18.2585344976927,30.608674221809,16.6439558424226,32.224235251113,124.757384811435,"Tgfbi","transforming growth factor, beta induced"
